"","STATE","AGE","SEX","PER_TYP","INJ_SEV","ST_CASE","MONTH","DAY","HOUR","MINUTE","YEAR"
"62931",47,50,1,5,4,470601,7,6,22,55,2009
"62932",47,39,1,1,0,470601,7,6,22,55,2009
"62933",47,53,1,1,4,470602,10,2,17,15,2009
"62934",47,27,1,1,3,470603,7,20,15,38,2009
"62935",47,22,2,1,4,470603,7,20,15,38,2009
"62936",47,22,1,1,1,470604,7,30,8,15,2009
"62937",47,36,1,1,2,470604,7,30,8,15,2009
"62938",47,30,2,2,2,470604,7,30,8,15,2009
"62939",47,2,1,2,4,470604,7,30,8,15,2009
"62940",47,7,1,2,2,470604,7,30,8,15,2009
"62941",47,12,2,2,2,470604,7,30,8,15,2009
"62942",47,52,1,5,4,470605,7,30,20,21,2009
"62943",47,57,1,1,0,470605,7,30,20,21,2009
"62944",47,38,2,1,3,470606,8,13,20,20,2009
"62945",47,12,2,2,0,470606,8,13,20,20,2009
"62946",47,5,2,2,2,470606,8,13,20,20,2009
"62947",47,13,2,2,0,470606,8,13,20,20,2009
"62948",47,4,2,2,4,470606,8,13,20,20,2009
"62949",47,0,1,2,0,470606,8,13,20,20,2009
"62950",47,40,1,1,4,470607,8,18,6,5,2009
"62951",47,45,2,2,3,470607,8,18,6,5,2009
"62952",47,30,1,2,2,470607,8,18,6,5,2009
"62953",47,23,1,1,0,470608,9,6,15,26,2009
"62954",47,23,1,2,0,470608,9,6,15,26,2009
"62955",47,24,1,2,0,470608,9,6,15,26,2009
"62956",47,23,2,2,2,470608,9,6,15,26,2009
"62957",47,23,2,2,4,470608,9,6,15,26,2009
"62958",47,48,2,1,1,470608,9,6,15,26,2009
"62959",47,84,1,1,0,470609,8,26,12,25,2009
"62960",47,81,2,2,4,470609,8,26,12,25,2009
"62961",47,41,1,1,0,470609,8,26,12,25,2009
"62962",47,30,1,2,0,470609,8,26,12,25,2009
"62963",47,42,2,1,1,470613,9,26,22,43,2009
"62964",47,28,1,1,4,470613,9,26,22,43,2009
"62965",47,44,1,1,4,470614,10,3,17,0,2009
"62966",47,60,1,1,3,470615,9,30,10,45,2009
"62967",47,92,2,2,4,470615,9,30,10,45,2009
"62968",47,32,1,1,0,470615,9,30,10,45,2009
"62969",47,1,1,2,1,470615,9,30,10,45,2009
"62970",47,18,2,1,4,470616,10,1,6,8,2009
"62971",47,19,2,2,4,470616,10,1,6,8,2009
"62972",47,18,2,2,2,470616,10,1,6,8,2009
"62973",47,18,2,2,3,470616,10,1,6,8,2009
"62974",47,52,1,1,1,470616,10,1,6,8,2009
"62975",47,35,1,1,4,470617,10,2,17,43,2009
"62976",47,38,1,1,4,470618,10,3,22,46,2009
"62977",47,37,1,5,4,470619,10,4,1,44,2009
"62978",47,33,1,5,1,470619,10,4,1,44,2009
"62979",47,24,1,1,0,470619,10,4,1,44,2009
"62980",47,61,1,1,3,470620,10,6,12,53,2009
"62981",47,58,2,2,3,470620,10,6,12,53,2009
"62982",47,35,1,1,4,470620,10,6,12,53,2009
"62983",47,21,2,1,1,470621,10,7,18,30,2009
"62984",47,21,2,2,4,470621,10,7,18,30,2009
"62985",47,37,1,1,4,470622,10,10,18,15,2009
"62986",47,22,1,1,4,470623,10,8,23,3,2009
"62987",47,22,1,1,4,470624,10,9,14,15,2009
"62988",47,24,1,2,3,470624,10,9,14,15,2009
"62989",47,36,1,1,4,470625,10,10,4,10,2009
"62990",47,37,1,1,4,470626,6,19,13,47,2009
"62991",47,29,1,1,4,470627,7,20,0,13,2009
"62992",47,81,1,1,0,470628,7,30,14,59,2009
"62993",47,75,2,2,0,470628,7,30,14,59,2009
"62994",47,17,1,1,3,470628,7,30,14,59,2009
"62995",47,18,1,2,4,470628,7,30,14,59,2009
"62996",47,44,1,1,1,470628,7,30,14,59,2009
"62997",47,16,2,2,1,470628,7,30,14,59,2009
"62998",47,17,1,2,1,470628,7,30,14,59,2009
"62999",47,11,2,2,1,470628,7,30,14,59,2009
"63000",47,8,1,2,0,470628,7,30,14,59,2009
"63001",47,58,2,1,4,470629,8,10,9,46,2009
"63002",47,42,2,2,4,470629,8,10,9,46,2009
"63003",47,75,1,1,3,470629,8,10,9,46,2009
"63004",47,74,2,2,3,470629,8,10,9,46,2009
"63005",47,39,1,1,4,470630,8,5,15,10,2009
"63006",47,57,1,1,0,470630,8,5,15,10,2009
"63007",47,34,1,1,4,470631,8,25,21,16,2009
"63008",47,33,2,2,1,470631,8,25,21,16,2009
"63009",47,32,1,2,1,470631,8,25,21,16,2009
"63010",47,33,1,1,4,470632,8,9,0,54,2009
"63011",47,41,1,2,4,470632,8,9,0,54,2009
"63012",47,35,2,2,4,470632,8,9,0,54,2009
"63013",47,22,2,2,4,470632,8,9,0,54,2009
"63014",47,45,1,1,4,470633,8,18,14,17,2009
"63015",47,39,2,1,2,470633,8,18,14,17,2009
"63016",47,27,1,1,4,470634,8,28,17,21,2009
"63017",47,53,1,1,4,470635,8,17,6,12,2009
"63018",47,31,1,1,4,470636,8,28,19,36,2009
"63019",47,59,1,1,4,470637,6,27,12,13,2009
"63020",47,80,2,2,4,470637,6,27,12,13,2009
"63021",47,88,1,1,4,470639,8,27,14,29,2009
"63022",47,32,2,1,3,470639,8,27,14,29,2009
"63023",47,17,1,1,2,470640,9,15,14,45,2009
"63024",47,14,2,2,4,470640,9,15,14,45,2009
"63025",47,13,2,2,3,470640,9,15,14,45,2009
"63026",47,62,2,1,2,470640,9,15,14,45,2009
"63027",47,33,2,1,1,470640,9,15,14,45,2009
"63028",47,49,2,1,4,470641,7,21,8,20,2009
"63029",47,67,1,1,0,470641,7,21,8,20,2009
"63030",47,68,2,2,2,470641,7,21,8,20,2009
"63031",47,33,1,1,0,470642,6,15,14,7,2009
"63032",47,7,2,2,4,470642,6,15,14,7,2009
"63033",47,5,1,2,3,470642,6,15,14,7,2009
"63034",47,8,2,2,2,470642,6,15,14,7,2009
"63035",47,26,2,1,4,470644,9,16,18,48,2009
"63036",47,22,2,2,3,470644,9,16,18,48,2009
"63037",47,48,1,1,1,470644,9,16,18,48,2009
"63038",47,48,1,1,4,470644,9,16,18,48,2009
"63039",47,48,2,2,4,470644,9,16,18,48,2009
"63040",47,4,1,2,2,470644,9,16,18,48,2009
"63041",47,92,2,5,4,470645,6,24,17,37,2009
"63042",47,34,1,1,0,470645,6,24,17,37,2009
"63043",47,18,1,1,4,470646,6,30,21,34,2009
"63044",47,30,1,1,4,470647,9,14,2,3,2009
"63045",47,21,2,1,4,470648,9,16,2,45,2009
"63046",47,53,1,1,0,470649,8,29,7,0,2009
"63047",47,18,1,1,2,470649,8,29,7,0,2009
"63048",47,42,1,2,3,470649,8,29,7,0,2009
"63049",47,53,1,2,3,470649,8,29,7,0,2009
"63050",47,57,1,2,4,470649,8,29,7,0,2009
"63051",47,28,1,1,4,470650,9,25,3,50,2009
"63052",47,39,1,1,0,470651,8,1,16,2,2009
"63053",47,38,2,2,0,470651,8,1,16,2,2009
"63054",47,53,1,1,4,470651,8,1,16,2,2009
"63055",47,24,1,1,4,470652,8,29,16,3,2009
"63056",47,30,1,1,0,470652,8,29,16,3,2009
"63057",47,76,1,1,4,470653,9,8,16,11,2009
"63058",47,38,1,1,0,470653,9,8,16,11,2009
"63059",47,1,2,2,0,470653,9,8,16,11,2009
"63060",47,4,2,2,2,470653,9,8,16,11,2009
"63061",47,30,1,1,0,470653,9,8,16,11,2009
"63062",47,37,1,1,4,470654,9,11,1,38,2009
"63063",47,55,1,1,4,470655,9,26,14,45,2009
"63064",47,18,1,1,3,470656,10,3,4,30,2009
"63065",47,15,2,2,3,470656,10,3,4,30,2009
"63066",47,20,1,2,4,470656,10,3,4,30,2009
"63067",47,17,1,2,2,470656,10,3,4,30,2009
"63068",47,15,2,2,1,470656,10,3,4,30,2009
"63069",47,18,1,2,2,470656,10,3,4,30,2009
"63070",47,75,1,1,4,470657,10,9,13,5,2009
"63071",47,42,1,1,4,470658,10,11,0,42,2009
"63072",47,41,1,2,3,470658,10,11,0,42,2009
"63073",47,54,1,1,4,470658,10,11,0,42,2009
"63074",47,22,1,1,2,470659,10,9,23,50,2009
"63075",47,38,1,1,4,470659,10,9,23,50,2009
"63076",47,20,1,2,2,470659,10,9,23,50,2009
"63077",47,52,1,1,4,470660,10,10,2,2,2009
"63078",47,41,2,1,1,470661,10,12,2,20,2009
"63079",47,31,1,2,4,470661,10,12,2,20,2009
"63080",47,50,1,1,4,470662,10,15,0,22,2009
"63081",47,34,1,1,0,470663,10,17,3,10,2009
"63082",47,20,2,1,4,470663,10,17,3,10,2009
"63083",47,24,1,1,4,470664,10,10,4,33,2009
"63084",47,25,1,1,0,470664,10,10,4,33,2009
"63085",47,47,1,1,1,470665,10,9,16,16,2009
"63086",47,46,2,2,4,470665,10,9,16,16,2009
"63087",47,47,1,1,1,470666,10,17,19,0,2009
"63088",47,47,1,2,4,470666,10,17,19,0,2009
"63089",47,29,1,2,3,470666,10,17,19,0,2009
"63090",47,34,1,1,4,470667,10,20,23,13,2009
"63091",47,76,1,1,4,470668,10,20,16,15,2009
"63092",47,65,1,1,3,470668,10,20,16,15,2009
"63093",47,61,2,2,3,470668,10,20,16,15,2009
"63094",47,50,1,1,4,470669,10,17,14,20,2009
"63095",47,47,1,1,4,470670,10,18,2,0,2009
"63096",47,25,1,1,4,470671,10,20,5,50,2009
"63097",47,60,2,1,4,470671,10,20,5,50,2009
"63098",47,45,1,1,0,470671,10,20,5,50,2009
"63099",47,58,1,1,4,470673,10,21,14,43,2009
"63100",47,51,1,1,4,470674,10,24,0,58,2009
"63101",47,20,1,1,3,470675,10,21,15,11,2009
"63102",47,17,2,2,2,470675,10,21,15,11,2009
"63103",47,47,1,2,4,470675,10,21,15,11,2009
"63104",47,58,1,1,2,470676,10,22,10,15,2009
"63105",47,50,2,2,4,470676,10,22,10,15,2009
"63106",47,21,1,1,3,470677,10,25,2,16,2009
"63107",47,26,1,2,4,470677,10,25,2,16,2009
"63108",47,55,1,5,4,470678,10,13,19,33,2009
"63109",47,59,2,1,0,470678,10,13,19,33,2009
"63110",47,12,2,2,0,470678,10,13,19,33,2009
"63111",47,47,2,1,4,470679,10,25,3,36,2009
"63112",47,35,1,1,4,470680,10,27,6,23,2009
"63113",47,62,1,1,0,470680,10,27,6,23,2009
"63114",47,17,2,1,4,470681,10,26,13,5,2009
"63115",47,17,2,2,2,470681,10,26,13,5,2009
"63116",47,58,1,1,1,470681,10,26,13,5,2009
"63117",47,18,2,1,4,470682,10,27,1,15,2009
"63118",47,32,1,2,3,470682,10,27,1,15,2009
"63119",47,19,2,1,3,470683,10,28,10,10,2009
"63120",47,19,1,2,3,470683,10,28,10,10,2009
"63121",47,48,1,1,2,470683,10,28,10,10,2009
"63122",47,40,2,2,2,470683,10,28,10,10,2009
"63123",47,23,1,1,4,470683,10,28,10,10,2009
"63124",47,47,1,1,4,470684,10,29,17,12,2009
"63125",47,76,1,1,4,470685,10,29,19,44,2009
"63126",47,19,2,1,4,470686,10,23,7,54,2009
"63127",47,44,1,5,4,470687,10,30,18,0,2009
"63128",47,50,1,1,0,470687,10,30,18,0,2009
"63129",47,48,1,1,4,470688,10,30,16,15,2009
"63130",47,31,1,2,3,470688,10,30,16,15,2009
"63131",47,54,1,1,4,470689,10,30,16,0,2009
"63132",47,17,1,1,0,470689,10,30,16,0,2009
"63133",47,21,1,1,4,470690,11,5,17,37,2009
"63134",47,24,2,2,3,470690,11,5,17,37,2009
"63135",47,23,1,2,3,470690,11,5,17,37,2009
"63136",47,5,2,2,0,470690,11,5,17,37,2009
"63137",47,23,1,1,4,470691,10,31,3,55,2009
"63138",47,67,1,1,4,470692,11,5,10,0,2009
"63139",47,40,1,1,0,470692,11,5,10,0,2009
"63140",47,44,1,1,2,470693,10,26,14,47,2009
"63141",47,43,1,1,4,470693,10,26,14,47,2009
"63142",47,40,2,2,2,470693,10,26,14,47,2009
"63143",47,48,1,1,4,470694,11,6,18,5,2009
"63144",47,17,1,1,2,470695,10,22,13,40,2009
"63145",47,77,1,1,4,470695,10,22,13,40,2009
"63146",47,19,1,2,2,470695,10,22,13,40,2009
"63147",47,44,1,1,4,470696,11,6,17,30,2009
"63148",47,58,2,1,4,470697,11,4,11,50,2009
"63149",47,51,1,5,4,470698,11,6,20,20,2009
"63150",47,72,1,1,0,470698,11,6,20,20,2009
"63151",47,55,1,1,3,470699,11,6,7,25,2009
"63152",47,12,2,2,4,470699,11,6,7,25,2009
"63153",47,12,2,2,2,470699,11,6,7,25,2009
"63154",47,14,1,2,1,470699,11,6,7,25,2009
"63155",47,8,1,2,0,470699,11,6,7,25,2009
"63156",47,70,2,1,2,470700,11,7,14,27,2009
"63157",47,97,1,2,3,470700,11,7,14,27,2009
"63158",47,47,1,1,4,470700,11,7,14,27,2009
"63159",47,42,2,2,4,470700,11,7,14,27,2009
"63160",47,71,1,1,4,470701,11,6,17,35,2009
"63161",47,3,1,2,4,470701,11,6,17,35,2009
"63162",47,56,1,1,0,470701,11,6,17,35,2009
"63163",47,61,2,1,0,470702,5,16,17,5,2009
"63164",47,33,2,2,0,470702,5,16,17,5,2009
"63165",47,38,2,1,1,470702,5,16,17,5,2009
"63166",47,12,2,2,0,470702,5,16,17,5,2009
"63167",47,2,2,2,0,470702,5,16,17,5,2009
"63168",47,18,1,2,1,470702,5,16,17,5,2009
"63169",47,8,1,2,0,470702,5,16,17,5,2009
"63170",47,81,1,1,4,470702,5,16,17,5,2009
"63171",47,19,2,1,1,470703,4,25,4,23,2009
"63172",47,20,1,2,4,470703,4,25,4,23,2009
"63173",47,19,1,2,1,470703,4,25,4,23,2009
"63174",47,19,1,2,1,470703,4,25,4,23,2009
"63175",47,19,1,2,1,470703,4,25,4,23,2009
"63176",47,20,1,1,4,470704,5,19,1,0,2009
"63177",47,75,1,1,0,470705,5,15,18,15,2009
"63178",47,54,1,1,4,470705,5,15,18,15,2009
"63179",47,19,1,1,4,470707,11,8,3,0,2009
"63180",47,42,1,1,4,470708,10,3,1,4,2009
"63181",47,50,1,1,4,470709,11,8,19,24,2009
"63182",47,50,1,6,4,470710,10,1,19,43,2009
"63183",47,19,1,1,0,470710,10,1,19,43,2009
"63184",47,17,1,2,0,470710,10,1,19,43,2009
"63185",47,15,1,2,0,470710,10,1,19,43,2009
"63186",47,36,1,1,4,470711,11,9,3,0,2009
"63187",47,37,1,1,2,470712,11,8,1,0,2009
"63188",47,29,1,2,3,470712,11,8,1,0,2009
"63189",47,34,2,2,4,470712,11,8,1,0,2009
"63190",47,22,1,1,2,470713,10,9,0,18,2009
"63191",47,32,2,2,4,470713,10,9,0,18,2009
"63192",47,20,1,2,2,470713,10,9,0,18,2009
"63193",47,43,2,1,4,470714,11,7,14,45,2009
"63194",47,75,1,1,4,470715,10,30,16,50,2009
"63195",47,21,1,1,0,470715,10,30,16,50,2009
"63196",47,15,2,1,4,470716,11,7,9,15,2009
"63197",47,61,1,5,4,470718,11,9,5,17,2009
"63198",47,23,1,1,0,470718,11,9,5,17,2009
"63199",47,35,2,2,0,470718,11,9,5,17,2009
"63200",47,39,2,2,0,470718,11,9,5,17,2009
"63201",47,46,1,1,4,470719,11,9,19,5,2009
"63202",47,28,1,2,2,470719,11,9,19,5,2009
"63203",47,85,2,1,4,470720,11,10,12,40,2009
"63204",47,45,1,1,2,470720,11,10,12,40,2009
"63205",47,89,1,1,4,470721,11,12,8,0,2009
"63206",47,76,2,5,4,470722,11,12,18,6,2009
"63207",47,51,2,5,3,470722,11,12,18,6,2009
"63208",47,51,2,1,0,470722,11,12,18,6,2009
"63209",47,26,1,5,4,470723,11,7,20,30,2009
"63210",47,49,1,1,0,470723,11,7,20,30,2009
"63211",47,12,1,2,0,470723,11,7,20,30,2009
"63212",47,67,1,1,3,470724,11,13,22,30,2009
"63213",47,69,2,2,4,470724,11,13,22,30,2009
"63214",47,25,1,5,2,470725,9,4,20,50,2009
"63215",47,59,1,1,4,470725,9,4,20,50,2009
"63216",47,62,1,1,4,470726,11,3,13,40,2009
"63217",47,36,1,1,1,470727,10,21,10,50,2009
"63218",47,78,1,1,4,470727,10,21,10,50,2009
"63219",47,41,1,1,0,470727,10,21,10,50,2009
"63220",47,19,1,5,4,470728,11,9,10,40,2009
"63221",47,18,1,5,4,470728,11,9,10,40,2009
"63222",47,50,1,1,1,470728,11,9,10,40,2009
"63223",47,47,1,1,4,470729,11,14,18,30,2009
"63224",47,54,1,1,0,470729,11,14,18,30,2009
"63225",47,19,2,2,0,470729,11,14,18,30,2009
"63226",47,23,2,1,4,470730,11,21,18,47,2009
"63227",47,67,1,1,2,470730,11,21,18,47,2009
"63228",47,16,1,1,4,470731,11,21,21,42,2009
"63229",47,13,1,2,2,470731,11,21,21,42,2009
"63230",47,17,1,1,1,470732,11,5,17,30,2009
"63231",47,60,1,1,4,470732,11,5,17,30,2009
"63232",47,62,1,1,4,470733,11,19,16,3,2009
"63233",47,23,2,1,4,470734,11,21,20,0,2009
"63234",47,78,2,1,4,470735,11,11,13,35,2009
"63235",47,59,2,2,4,470735,11,11,13,35,2009
"63236",47,50,1,1,1,470735,11,11,13,35,2009
"63237",47,22,1,1,4,470736,11,21,14,25,2009
"63238",47,54,2,1,4,470737,11,22,14,55,2009
"63239",47,9,1,2,2,470737,11,22,14,55,2009
"63240",47,22,2,1,3,470737,11,22,14,55,2009
"63241",47,20,1,1,0,470737,11,22,14,55,2009
"63242",47,45,2,1,0,470737,11,22,14,55,2009
"63243",47,58,1,1,4,470738,11,23,13,0,2009
"63244",47,28,1,1,3,470739,11,24,11,36,2009
"63245",47,84,2,1,4,470739,11,24,11,36,2009
"63246",47,30,2,1,4,470740,11,27,6,55,2009
"63247",47,19,1,1,3,470741,11,27,3,55,2009
"63248",47,25,1,2,4,470741,11,27,3,55,2009
"63249",47,16,1,1,4,470742,11,24,15,30,2009
"63250",47,16,1,2,4,470742,11,24,15,30,2009
"63251",47,39,2,1,2,470743,8,3,19,53,2009
"63252",47,85,1,1,2,470743,8,3,19,53,2009
"63253",47,90,2,2,4,470743,8,3,19,53,2009
"63254",47,45,1,1,4,470744,11,21,15,45,2009
"63255",47,23,1,1,3,470745,11,24,13,55,2009
"63256",47,19,1,2,4,470745,11,24,13,55,2009
"63257",47,18,1,1,3,470746,11,22,19,0,2009
"63258",47,19,2,2,1,470746,11,22,19,0,2009
"63259",47,17,2,2,3,470746,11,22,19,0,2009
"63260",47,18,2,2,4,470746,11,22,19,0,2009
"63261",47,51,1,1,0,470746,11,22,19,0,2009
"63262",47,46,1,2,0,470746,11,22,19,0,2009
"63263",47,60,1,1,2,470747,11,7,9,25,2009
"63264",47,52,1,2,4,470747,11,7,9,25,2009
"63265",47,27,1,1,0,470748,11,13,10,45,2009
"63266",47,77,1,1,4,470748,11,13,10,45,2009
"63267",47,35,1,1,4,470749,11,21,99,99,2009
"63268",47,62,2,1,4,470750,11,21,14,14,2009
"63269",47,52,1,1,3,470750,11,21,14,14,2009
"63270",47,57,2,2,2,470750,11,21,14,14,2009
"63271",47,56,1,1,2,470750,11,21,14,14,2009
"63272",47,52,1,2,2,470750,11,21,14,14,2009
"63273",47,35,2,1,0,470751,9,6,3,10,2009
"63274",47,32,2,2,4,470751,9,6,3,10,2009
"63275",47,22,2,1,4,470752,9,20,3,59,2009
"63276",47,37,1,5,4,470753,9,29,0,17,2009
"63277",47,72,2,1,0,470753,9,29,0,17,2009
"63278",47,74,1,1,4,470754,10,8,10,14,2009
"63279",47,74,2,2,1,470754,10,8,10,14,2009
"63280",47,56,1,1,0,470755,10,11,14,41,2009
"63281",47,49,2,2,0,470755,10,11,14,41,2009
"63282",47,10,1,2,0,470755,10,11,14,41,2009
"63283",47,41,2,1,2,470755,10,11,14,41,2009
"63284",47,27,2,2,2,470755,10,11,14,41,2009
"63285",47,0,2,2,2,470755,10,11,14,41,2009
"63286",47,9,1,2,2,470755,10,11,14,41,2009
"63287",47,26,1,2,1,470755,10,11,14,41,2009
"63288",47,1,1,2,2,470755,10,11,14,41,2009
"63289",47,5,1,2,3,470755,10,11,14,41,2009
"63290",47,3,2,2,1,470755,10,11,14,41,2009
"63291",47,20,1,1,4,470755,10,11,14,41,2009
"63292",47,37,2,5,4,470756,9,8,22,58,2009
"63293",47,45,1,1,0,470756,9,8,22,58,2009
"63294",47,28,1,1,4,470757,10,18,20,21,2009
"63295",47,19,2,2,4,470757,10,18,20,21,2009
"63296",47,34,1,1,4,470758,10,25,2,4,2009
"63297",47,64,1,1,4,470759,11,24,9,23,2009
"63298",47,38,1,1,2,470759,11,24,9,23,2009
"63299",47,60,2,1,0,470760,11,24,15,9,2009
"63300",47,64,1,1,4,470760,11,24,15,9,2009
"63301",47,15,2,2,2,470760,11,24,15,9,2009
"63302",47,44,2,1,2,470761,11,24,15,45,2009
"63303",47,62,2,1,4,470761,11,24,15,45,2009
"63304",47,55,2,2,3,470761,11,24,15,45,2009
"63305",47,50,2,1,4,470762,11,27,10,30,2009
"63306",47,47,2,1,4,470763,11,29,21,40,2009
"63307",47,17,2,2,4,470763,11,29,21,40,2009
"63308",47,11,1,2,4,470763,11,29,21,40,2009
"63309",47,17,1,1,2,470763,11,29,21,40,2009
"63310",47,57,1,1,4,470764,11,29,13,24,2009
"63311",47,18,2,1,4,470765,12,2,20,15,2009
"63312",47,36,2,1,4,470766,12,2,22,46,2009
"63313",47,37,1,1,3,470767,12,5,8,0,2009
"63314",47,10,2,2,1,470767,12,5,8,0,2009
"63315",47,26,2,1,4,470767,12,5,8,0,2009
"63316",47,36,2,1,4,470768,12,4,7,30,2009
"63317",47,7,1,2,0,470768,12,4,7,30,2009
"63318",47,53,1,1,0,470769,12,2,15,40,2009
"63319",47,68,1,1,1,470769,12,2,15,40,2009
"63320",47,79,2,2,4,470769,12,2,15,40,2009
"63321",47,37,2,5,4,470770,12,5,1,2,2009
"63322",47,51,1,1,0,470770,12,5,1,2,2009
"63323",47,25,1,9,3,470771,10,4,0,14,2009
"63324",47,32,1,9,4,470771,10,4,0,14,2009
"63325",47,76,1,1,4,470772,11,23,19,55,2009
"63326",47,17,2,1,2,470773,11,23,19,28,2009
"63327",47,14,1,2,2,470773,11,23,19,28,2009
"63328",47,29,1,1,4,470773,11,23,19,28,2009
"63329",47,74,2,1,4,470774,11,24,13,30,2009
"63330",47,32,1,1,0,470774,11,24,13,30,2009
"63331",47,53,2,1,4,470775,12,4,18,30,2009
"63332",47,8,2,2,3,470775,12,4,18,30,2009
"63333",47,7,2,2,3,470775,12,4,18,30,2009
"63334",47,49,1,1,0,470775,12,4,18,30,2009
"63335",47,24,1,1,3,470776,12,6,2,15,2009
"63336",47,26,2,2,3,470776,12,6,2,15,2009
"63337",47,23,1,2,3,470776,12,6,2,15,2009
"63338",47,23,2,2,4,470776,12,6,2,15,2009
"63339",47,68,1,1,2,470777,11,15,13,40,2009
"63340",47,61,2,2,4,470777,11,15,13,40,2009
"63341",47,50,2,1,0,470777,11,15,13,40,2009
"63342",47,23,1,1,3,470778,12,8,7,50,2009
"63343",47,35,2,1,4,470778,12,8,7,50,2009
"63344",47,26,1,1,4,470779,12,6,6,45,2009
"63345",47,25,1,1,4,470780,9,7,14,40,2009
"63346",47,50,1,1,0,470780,9,7,14,40,2009
"63347",47,14,1,2,0,470780,9,7,14,40,2009
"63348",47,28,1,1,4,470781,9,10,0,25,2009
"63349",47,24,1,2,2,470781,9,10,0,25,2009
"63350",47,37,2,1,4,470782,9,8,15,47,2009
"63351",47,14,1,2,3,470782,9,8,15,47,2009
"63352",47,64,1,1,0,470782,9,8,15,47,2009
"63353",47,27,1,1,4,470783,9,29,6,0,2009
"63354",47,79,1,1,4,470784,10,15,13,30,2009
"63355",47,30,1,1,0,470784,10,15,13,30,2009
"63356",47,58,2,1,4,470785,10,23,7,55,2009
"63357",47,3,2,5,4,470786,10,25,17,15,2009
"63358",47,30,1,1,0,470786,10,25,17,15,2009
"63359",47,56,1,5,4,470787,11,19,18,0,2009
"63360",47,51,2,1,0,470787,11,19,18,0,2009
"63361",47,32,1,1,4,470788,11,22,11,0,2009
"63362",47,39,1,1,3,470788,11,22,11,0,2009
"63363",47,39,2,2,1,470788,11,22,11,0,2009
"63364",47,39,1,1,0,470788,11,22,11,0,2009
"63365",47,33,1,2,0,470788,11,22,11,0,2009
"63366",47,21,2,1,4,470789,12,5,8,5,2009
"63367",47,55,1,1,1,470790,12,11,10,50,2009
"63368",47,28,1,1,4,470790,12,11,10,50,2009
"63369",47,22,1,2,2,470790,12,11,10,50,2009
"63370",47,47,1,1,1,470790,12,11,10,50,2009
"63371",47,25,1,2,0,470790,12,11,10,50,2009
"63372",47,53,1,1,4,470791,12,11,22,40,2009
"63373",47,49,2,1,4,470792,12,13,7,0,2009
"63374",47,61,1,1,4,470793,12,13,0,26,2009
"63375",47,37,2,1,1,470794,12,13,0,15,2009
"63376",47,50,1,2,0,470794,12,13,0,15,2009
"63377",47,23,2,2,0,470794,12,13,0,15,2009
"63378",47,3,1,2,0,470794,12,13,0,15,2009
"63379",47,11,2,2,0,470794,12,13,0,15,2009
"63380",47,36,1,1,4,470794,12,13,0,15,2009
"63381",47,58,2,1,4,470795,12,16,1,45,2009
"63382",47,86,1,5,4,470796,12,10,17,52,2009
"63383",47,65,2,1,0,470796,12,10,17,52,2009
"63384",47,23,1,1,4,470797,12,15,10,43,2009
"63385",47,17,2,1,4,470798,12,18,11,10,2009
"63386",47,17,2,2,3,470798,12,18,11,10,2009
"63387",47,44,1,1,1,470798,12,18,11,10,2009
"63388",47,37,2,2,1,470798,12,18,11,10,2009
"63389",47,50,2,1,4,470799,12,18,20,35,2009
"63390",47,52,2,2,3,470799,12,18,20,35,2009
"63391",47,25,1,1,2,470800,12,18,16,40,2009
"63392",47,36,1,1,4,470800,12,18,16,40,2009
"63393",47,28,2,2,4,470800,12,18,16,40,2009
"63394",47,58,1,1,4,470801,12,18,8,15,2009
"63395",47,17,1,1,4,470802,12,19,18,30,2009
"63396",47,54,1,1,2,470802,12,19,18,30,2009
"63397",47,47,1,1,3,470803,12,16,12,11,2009
"63398",47,74,2,2,4,470803,12,16,12,11,2009
"63399",47,81,2,2,3,470803,12,16,12,11,2009
"63400",47,58,1,1,2,470803,12,16,12,11,2009
"63401",47,50,2,1,4,470804,12,22,15,30,2009
"63402",47,18,1,2,4,470804,12,22,15,30,2009
"63403",47,47,1,1,4,470805,12,23,13,50,2009
"63404",47,90,1,8,4,470806,12,24,6,12,2009
"63405",47,44,1,1,0,470806,12,24,6,12,2009
"63406",47,65,1,1,4,470807,12,25,15,0,2009
"63407",47,19,2,1,4,470808,12,28,19,18,2009
"63408",47,38,1,1,0,470808,12,28,19,18,2009
"63409",47,85,2,1,4,470809,12,28,12,0,2009
"63410",47,22,2,5,4,470810,12,28,3,35,2009
"63411",47,20,1,1,0,470810,12,28,3,35,2009
"63412",47,75,1,1,4,470811,12,12,18,20,2009
"63413",47,22,1,1,1,470811,12,12,18,20,2009
"63414",47,22,2,2,2,470811,12,12,18,20,2009
"63415",47,7,1,2,2,470811,12,12,18,20,2009
"63416",47,51,2,2,2,470811,12,12,18,20,2009
"63417",47,48,1,2,2,470811,12,12,18,20,2009
"63418",47,40,1,1,4,470812,12,23,14,20,2009
"63419",47,17,2,1,2,470813,12,29,18,0,2009
"63420",47,13,2,2,4,470813,12,29,18,0,2009
"63421",47,50,2,1,2,470813,12,29,18,0,2009
"63422",47,20,1,1,4,470814,12,31,21,0,2009
"63423",47,22,2,1,1,470814,12,31,21,0,2009
"63424",47,35,1,5,4,470815,12,31,18,45,2009
"63425",47,50,1,1,0,470815,12,31,18,45,2009
"63426",47,28,1,1,0,470816,12,31,2,29,2009
"63427",47,27,2,2,1,470816,12,31,2,29,2009
